#This file contains the generated points and directions with the tangent plane method
#x	y	theta	phi	dir_x	dir_y	dir_z	pos_x	pos_y	pos_z

-59.9575	147.802	0.591758	4.29603	44.8799	101.489	165.108	-200.181	-87.2242	-131.662	
-128.79	30.5121	0.374001	2.5569	60.6059	-40.1147	185.183	-143.737	131.729	-138.13	
-92.9147	-78.4086	0.87627	5.72527	-129.674	80.9229	127.322	221.635	-45.8872	-55.9308	
177.794	-68.6878	0.76238	5.24691	-69.9916	118.229	143.868	63.5966	27.4073	-266.661	
 8.5599	-96.6267	0.120955	3.35547	23.4565	5.0947	197.481	5.35621	-97.7162	-198.514	
-116.891	-84.1365	0.720067	3.2764	129.994	17.6305	149.551	-205.764	-112.814	-72.4693	
 135.93	55.1733	0.645424	1.76833	23.4851	-117.339	158.918	51.9259	21.692	-240.685	
-48.5319	-135.282	0.0441189	2.99104	8.67469	-1.31591	198.741	-76.9005	-125.164	-196.6	
-133.238	-192.47	0.44052	4.7091	0.278834	84.8271	179.942	191.794	-205.977	-123.128	
-10.4694	112.275	0.862494	0.992141	-82.6278	-126.488	129.416	180.349	70.7867	-121.465	
-122.82	108.232	0.707982	0.213376	-126.434	-27.3949	151.126	240.54	-58.6248	-71.2555	
 169.76	75.1172	0.407046	3.03255	78.29	-8.57115	182.68	84.8491	66.2768	-249.888	
-63.0444	-165.041	0.942384	0.59653	-133.136	-90.4067	116.946	71.0804	247.764	-65.9453	
-57.2522	139.094	1.03595	1.72166	25.723	-169.209	101.398	107.405	218.964	-52.1412	
-136.657	26.3571	0.598564	4.14851	59.9088	94.7382	164.349	-142.526	-176.072	-87.3485	
-184.285	73.579	0.489084	4.15865	49.1496	79.496	175.612	-197.282	-179.172	-89.0321	
-18.8821	-160.571	1.29611	0.859571	-124.989	-145.055	53.9601	6.68936	253.75	-35.7859	
-95.1215	135.358	0.834353	1.13565	-62.1281	-133.648	133.616	211.804	134.524	-63.1439	
62.5475	145.459	0.129927	3.38415	25.0198	6.1905	197.258	0.24847	149.907	-205.361	
-137.568	20.7147	0.78731	0.51427	-122.707	-69.3266	140.399	217.427	99.0496	-42.9373	
13.8117	-129.48	0.701536	2.20301	75.8696	-103.576	151.956	-174.09	18.5515	-160.87	
194.969	63.553	0.855009	0.766786	-108.102	-104.151	130.543	60.0603	-30.3851	-277.663	
12.9035	-61.9454	0.454329	6.19924	-86.9968	7.31981	178.754	80.6368	55.3796	-184.416	
143.118	193.826	0.961156	6.08789	-159.997	31.6495	113.904	41.9966	-205.889	-231.24	
46.0787	45.0616	1.20188	5.24604	-94.3855	159.75	71.7373	47.1371	-168.366	-114.716	
-187.326	-8.61157	0.59418	3.57112	101.253	46.3787	164.839	-238.787	-118.848	-59.9681	
 104.89	149.873	0.952489	1.31853	-40.4605	-156.973	115.314	170.415	60.6899	-200.784	
112.706	-67.2233	0.293316	3.85179	43.6119	37.5003	190.438	82.0244	-18.1277	-223.025	
186.032	138.737	0.782173	2.94833	137.603	-26.9301	141.121	18.5545	137.738	-272.24	
117.377	71.1071	0.381722	1.49734	-5.43838	-73.907	184.616	68.36	-39.946	-228.341	
42.7375	48.5444	0.817337	5.28755	-78.9232	121.744	136.104	22.2839	-123.616	-167.274	
-0.94671	35.9579	0.487609	5.21585	-44.9668	81.6391	175.75	13.8741	-99.7198	-175.306	
-115.509	-196.81	1.23202	3.21436	187.131	13.6409	66.1128	-211.108	-212.721	42.831	
96.2139	46.0675	0.865408	1.03525	-77.2916	-130.255	128.975	85.0771	53.1016	-202.228	
-24.7412	-60.3114	1.13185	4.77273	-10.86	179.748	84.5438	71.6957	-186.606	-62.148	
154.967	39.123	0.942926	5.91512	-150.211	57.9277	116.859	51.1996	-61.6761	-242.271	
181.682	-132.134	0.546934	6.14229	-102.435	14.5287	169.914	-32.6511	138.088	-264.402	
-172.943	-120.443	0.585807	4.7019	1.15347	109.979	165.765	117.772	-255.342	-70.15	
26.6197	-195.405	0.818741	5.39298	-91.4167	112.911	135.9	231.843	24.1805	-155.34	
185.776	-92.1487	0.449158	5.67752	-71.0143	49.1759	179.203	-14.1073	121.855	-259.868	
-61.3047	-36.5114	0.622161	4.74497	-3.77696	115.876	161.658	41.8919	-164.478	-125.93	
170.911	129.712	0.86919	2.34942	106.713	-108.169	128.401	63.1003	120.735	-258.944	
-101.246	-73.3849	0.660001	5.1287	-49.3229	111.553	157.157	148.784	-155.029	-95.0807	
42.8778	-0.702429	1.1442	5.51338	-130.042	126.05	82.3133	117.792	-113.197	-121.348	
196.413	-133.455	0.658123	0.517886	-105.719	-60.2345	157.385	-95.3602	99.2638	-277.518	
-85.602	181.326	0.500443	6.24312	-95.375	3.82356	174.539	163.156	-188.013	-133.466	
-102.364	77.1481	0.778708	1.59252	3.03538	-139.691	141.606	72.5115	214.214	-69.7095	
88.0427	-39.7711	1.36618	1.31779	-48.7577	-188.583	40.4225	5.77456	181.218	-126.628	
-82.6625	135.264	0.635196	1.98888	47.923	-107.869	160.133	48.675	223.595	-111.087	
 36.795	-191.16	0.0370284	0.791422	-5.17605	-5.23878	198.798	-156.65	113.437	-200.16	
-122.976	54.2229	0.915278	3.15575	157.686	2.23235	121.264	-233.408	50.924	-23.7775	
156.155	131.82	0.553369	6.10181	-102.836	18.859	169.245	-51.6122	-124.554	-251.313	
170.305	0.206876	0.478346	1.1565	-36.8619	-83.8248	176.606	-23.8095	-54.6573	-254.999	
-77.9576	192.024	0.29346	2.60628	49.495	-29.3541	190.43	-15.7274	232.583	-167.879	
180.626	81.8463	1.00238	5.42993	-110.238	126.314	107.086	-15.3595	-106.875	-259.309	
 109.37	-134.626	1.20712	0.905819	-114.722	-146.309	70.7637	-15.2248	198.764	-172.98	
149.042	102.808	0.133947	2.20844	15.8154	-21.3468	197.152	154.721	-36.1348	-217.057	
-128.923	-191.762	0.659825	4.04299	75.6676	95.6263	157.178	11.5035	-294.498	-78.1511	
130.516	-88.3072	0.919598	1.82204	39.3354	-153.257	120.582	-105.203	54.6758	-224.389	
109.432	-187.423	0.613322	4.88112	-19.2286	112.878	162.677	188.962	6.81181	-225.664	
-105.924	92.9282	1.11364	2.62908	155.57	-87.5343	87.8095	-150.748	191.45	7.23705	
140.785	148.64	0.78768	4.03178	88.7188	109.575	140.346	-141.74	61.151	-240.124	
 4.5262	-194.709	0.106274	0.143117	-20.8861	-3.00973	197.812	-11.3398	195.086	-198.292	
186.441	-10.8795	1.08572	2.18805	101.86	-143.511	92.7579	-60.4159	66.3229	-257.691	
-169.996	-94.2374	0.895311	3.93157	109.274	110.279	124.389	-117.151	-252.114	8.27681	
-84.9382	-89.329	0.255255	3.40665	48.4753	13.1585	192.489	-104.39	-120.898	-171.042	
-146.81	-179.302	0.531834	6.07401	-98.6836	20.9487	171.457	259.691	128.17	-97.0077	
77.3347	-25.6856	0.671303	0.764492	-89.3064	-85.6482	155.768	27.8237	62.2728	-203.871	
66.5393	125.017	1.0313	5.0159	-51.0111	162.878	102.193	-78.5079	-167.623	-159.282	
38.9283	94.3751	0.401905	6.15161	-77.1451	10.2092	183.083	29.247	-99.0684	-198.31	
-125.305	176.02	0.602769	5.27428	-60.0885	95.4408	163.876	-33.8717	-276.574	-92.8371	
171.057	38.6475	0.655319	0.609379	-99.4116	-69.3888	157.726	10.3205	-39.9272	-261.97	
175.573	-53.4874	0.916008	2.22257	95.7153	-125.445	121.149	-73.3792	7.99481	-260.41	
 174.24	162.681	0.695269	5.08977	-46.9586	118.468	152.758	-153.577	-54.0338	-264.375	
-120.357	92.7802	0.361568	4.62928	5.84177	70.1284	186.072	-107.647	-174.613	-143.497	
-72.8835	81.2598	0.405919	1.80822	18.4752	-76.3484	182.769	44.756	160.543	-153.99	
4.51546	-7.83606	0.967161	2.76974	152.585	-59.5082	112.923	-153.044	51.2764	-116.64	
-82.1802	-84.2445	1.16741	5.59958	-141.855	115.561	78.0885	220.073	-70.6202	-2.50432	
-101.817	-79.4714	0.156723	4.07833	18.3947	25.015	196.496	-13.9493	-153.117	-180.604	
19.0894	183.231	0.538527	1.44702	-12.596	-101.247	170.778	192.402	62.3642	-180.569	
153.984	-183.792	0.293409	0.811653	-39.6015	-41.7375	190.433	-195.184	61.3116	-234.967	
67.2772	102.937	1.11255	2.68614	160.223	-78.4776	88.0047	-88.2155	157.83	-148.341	
24.5486	-191.663	0.56534	5.2395	-53.6084	92.1046	167.981	208.829	22.2241	-181.132	
112.978	-27.9385	0.360592	0.243523	-68.1188	-16.9243	186.141	-41.2111	18.5489	-226.002	
-152.493	-147.697	0.0906426	2.3075	12.0982	-13.3377	198.118	-223.528	26.5936	-184.314	
81.6356	194.829	0.867562	5.07064	-53.2048	142.105	128.649	-147.766	-160.978	-190.916	
-178.04	-75.5926	0.505359	1.70791	13.1643	-95.4046	174.068	-109.341	239.395	-87.8748	
61.8647	-129.238	0.188231	4.17282	19.1249	31.9363	195.421	122.975	-46.1964	-206.997	
-152.041	-195.74	1.19519	6.26906	-185.047	2.61386	72.9768	243.581	192.319	68.4649	
-90.7911	155.403	0.686849	3.06934	125.816	-9.10647	153.826	-184.618	169.172	-96.2547	
148.531	-11.455	0.5698	3.29472	106.062	16.3687	167.505	19.286	-8.61421	-247.632	
-9.48214	29.4241	0.688729	0.481492	-112.059	-58.5519	153.588	132.174	35.8634	-147.562	
22.8872	24.9738	0.604607	2.2428	70.4002	-88.495	163.668	-39.1337	89.3068	-176.678	
-84.1995	114.114	0.701957	3.38555	124.651	31.0279	151.902	-214.604	64.177	-97.5336	
41.2502	-147.812	0.899314	5.22997	-77.0602	135.346	123.767	192.813	-39.909	-156.061	
75.0907	36.1641	0.809971	1.39007	-25.8982	-141.735	137.169	52.1666	84.3015	-191.555	
126.828	-73.9427	1.29126	2.60435	164.275	-97.857	54.8877	-172.053	16.4228	-176.793	
-143.957	64.2125	0.426233	0.87843	-52.504	-63.3096	181.136	185.605	123.214	-121.618	
-147.709	85.0982	0.53582	3.50874	94.7963	36.4578	171.054	-243.886	-2.62144	-95.6417	
-87.5525	150.657	0.786872	0.0678005	-140.551	-9.54409	140.46	212.434	-136.578	-78.4603	
-139.787	6.31105	0.931589	3.39253	154.658	39.6446	118.676	-237.005	-54.238	-6.4873	
 127.89	73.1525	1.0038	5.99824	-161.039	47.1713	106.847	74.5551	-98.0648	-214.725	
-194.026	158.431	0.426013	2.47603	64.6625	-50.764	181.154	-105.805	284.483	-100.974	
177.039	146.648	0.678964	3.11546	124.886	-3.26426	154.815	16.6751	146.263	-265.994	
-89.3815	85.1106	1.34462	6.25754	-193.804	4.97194	44.6119	211.659	-90.5686	42.4932	
 136.94	94.6924	0.760491	3.9396	95.7294	98.1735	144.128	-94.2614	38.9676	-238.517	
148.651	-35.0047	0.0497169	1.49571	-0.741663	-9.85846	198.689	-45.3023	-135.565	-206.076	
-42.6196	160.289	0.776431	2.26254	88.921	-107.358	141.924	15.1283	233.019	-112.058	
-103.269	-2.31985	0.927213	1.48015	-14.4049	-158.484	119.374	17.7038	220.408	-36.7639	
62.3659	136.082	0.708281	5.80844	-115.101	59.1559	151.087	10.7687	-158.537	-191.658	
-107.661	130.178	0.130295	3.34757	25.3006	5.28637	197.248	-156.417	100.307	-183.26	
-49.0089	195.522	1.1987	3.19198	185.086	9.3336	72.3262	-212.728	185.042	-26.6712	
-129.985	-79.2914	0.618459	2.70972	104.748	-48.2778	162.086	-234.121	20.5973	-86.724	
-42.5646	51.3279	0.367893	1.12212	-31.0353	-64.4651	185.623	94.5109	77.9857	-170.315	
35.7778	-176.109	0.163655	3.42237	31.1422	8.98126	196.276	51.5753	-168.412	-202.105	
-112.968	-120.886	0.907507	1.97711	61.9528	-143.993	122.486	-200.487	160.109	-33.4705	
-10.2891	195.772	0.836278	3.52291	137.035	54.9437	133.332	-216.292	124.2	-125.696	
142.419	-88.3037	0.347097	1.05477	-33.3909	-58.8598	187.071	-109.497	-14.0558	-235.517	
13.9599	38.7969	0.357435	3.98932	46.0545	52.186	186.361	-66.4904	-16.7093	-191.245	
-138.845	159.552	0.336333	1.24153	-21.2294	-62.1269	187.788	214.591	134.56	-141.965	
-159.138	-121.859	1.00129	1.36001	-35.0535	-163.828	107.269	-66.1538	273.235	26.7513	
65.2707	-97.1978	0.136671	1.41716	-4.14785	-26.7847	197.079	-101.801	-22.241	-205.972	
3.99335	-67.8248	0.966031	4.13131	89.8326	136.79	113.108	-31.8937	-172.124	-116.393	
-94.7453	-24.4398	0.397108	1.40941	-12.363	-75.9386	183.454	2.28042	166.103	-146.811	
10.2541	-93.9782	0.702555	0.759448	-93.2231	-88.5062	151.826	22.8416	151.272	-158.451	
178.921	155.006	1.08607	0.233103	-171.257	-40.6598	92.6961	125.947	-129.412	-251.006	
 94.933	-40.7192	0.387332	0.608504	-61.6538	-42.9538	184.197	-33.7455	26.1167	-220.055	
 74.088	-125.189	1.24469	3.68517	161.287	97.4663	63.7305	-76.2261	-192.335	-133.914	
180.458	101.321	0.639146	3.95293	81.705	86.0582	159.666	-55.4604	88.7414	-267.311	
50.1118	-142.632	1.07849	1.38524	-32.3427	-172.3	94.0291	-112.211	175.335	-138.19	
91.0014	163.339	0.946633	1.14127	-67.2243	-146.762	116.261	193.579	30.3894	-190.104	
-152.458	-102.115	1.12345	4.14331	96.6489	151.092	86.0533	-46.1642	-261.673	51.4029	
 49.858	-158.462	0.675347	5.59763	-96.2685	78.7379	155.266	166.47	68.5588	-186.436	
71.6321	85.0231	0.552569	3.66648	90.3595	52.3243	169.329	-80.202	51.8069	-206.927	
49.1586	-125.154	1.11578	5.32649	-102.967	146.045	87.428	192.806	-56.2711	-131.585	
167.218	-105.21	0.070341	5.73898	-11.9619	7.23893	198.442	-76.2743	169.134	-210.195	
-171.358	193.072	0.67827	5.56646	-94.1102	81.9969	154.902	67.8791	-315.218	-47.384	
89.5432	-129.289	0.416897	4.93469	-17.7603	78.5712	181.896	125.817	29.7934	-218.154	
-182.578	-76.2898	0.101094	3.9822	13.3914	14.9582	197.919	-77.7111	-201.179	-179.493	
-117.696	40.7054	0.498191	0.498631	-83.4837	-45.459	174.754	193.751	59.1536	-118.514	
-89.8625	157.296	0.580171	5.86988	-99.8673	43.798	166.383	105.522	-218.036	-117.123	
166.265	53.6643	0.748293	6.10408	-133.188	24.1133	145.789	3.72863	-55.2118	-258.914	
70.1158	143.422	0.885224	0.264145	-148.646	-40.2035	125.949	143.239	-109.834	-180.222	
177.772	-92.1398	0.362132	2.26979	45.3476	-53.949	186.032	-8.91185	-132.596	-249.011	
-72.4851	57.009	0.399893	2.18337	44.5315	-63.3665	183.239	-36.2776	150.771	-155.019	
-190.906	149.069	0.524214	2.49168	79.2739	-60.2534	172.221	-120.648	278.941	-76.6663	
197.159	-97.6571	0.407063	2.26877	50.617	-60.3425	182.679	-9.08317	-141.128	-260.737	
-92.6091	-66.2701	0.615859	3.88489	84.6062	77.7662	162.386	-95.4159	-177.713	-108.889	
-189.407	-173.168	1.20768	1.24623	-59.3034	-176.253	70.66	-83.3693	295.24	106.396	
-44.9891	-15.019	1.13176	5.56701	-135.829	118.215	84.5602	160.115	-119.441	-43.8378	
119.281	137.233	0.176116	2.87278	33.603	-9.2569	195.857	116.063	110.372	-216.756	
-160.677	184.657	0.90632	5.29668	-86.3863	130.629	122.672	-12.9836	-315.13	3.81931	
-139.819	1.32803	0.554642	4.5852	13.2893	103.92	169.112	-29.6835	-221.651	-95.4777	
-95.2527	137.303	0.098152	5.58109	-14.8839	12.5899	197.977	-1.41418	-178.639	-188.643	
-170.456	28.7442	1.26426	0.999726	-102.518	-159.566	60.0302	154.504	187.304	102.48	
-90.0692	122.919	0.400521	4.16405	40.4319	66.1926	183.19	-188.565	-72.8995	-148.073	
 96.676	108.16	0.593079	0.0788371	-110.842	-8.75665	164.961	39.4435	-105.381	-218.995	
-139.618	16.6412	0.822072	5.89697	-134.997	54.8944	135.416	216.766	-106.109	-33.1377	
-120.256	-151.325	0.549431	2.52889	84.9873	-59.7415	169.656	-255.913	-5.07898	-106.858	
26.6464	1.96544	1.24174	1.42592	-27.1798	-186.289	64.2858	27.8815	177.484	-89.5026	
71.7425	179.579	0.677823	0.69923	-95.477	-80.2936	154.958	168.29	-93.1131	-199.948	
-105.131	194.347	0.869175	3.44938	144.805	46.0326	128.404	-268.352	118.624	-48.1047	
-32.4782	-120.784	0.325898	4.86617	-9.75595	62.9391	188.463	133.828	-74.8432	-178.065	
-52.6858	93.0958	0.312422	4.28401	25.3998	55.6202	189.304	-130.91	-62.5532	-173.111	
120.881	-77.0435	0.268978	4.70222	0.537803	52.8633	191.781	77.6872	62.8811	-223.905	
-77.6674	107.326	1.11006	1.43288	-24.4976	-176.499	88.447	135.551	195.947	-18.8781	
108.319	-124.575	0.413389	1.38912	-14.4389	-78.5998	182.177	-126.008	3.54543	-225.691	
38.4582	27.7922	0.54383	5.56155	-77.2738	67.9983	170.235	34.2075	-67.1219	-190.134	
74.8433	-13.6403	0.382124	5.6776	-60.9893	42.2272	184.586	11.6584	8.51868	-212.495	
-197.469	-178.095	0.283319	1.66909	5.45726	-55.3424	191.004	-201.299	226.546	-135.802	
-69.6038	-54.4923	1.02043	3.77729	136.437	100.673	104.043	-133.375	-166.134	-44.7176	
-109.143	142.303	0.656258	2.80352	114.51	-40.2584	157.612	-148.89	203.187	-91.0178	
-158.716	-1.79164	0.811856	0.989049	-79.3126	-120.597	136.897	137.831	212.835	-21.7386	
-181.392	-81.2421	0.144351	5.61855	-22.5255	17.6499	196.865	213.93	-64.4139	-170.772	
166.609	-23.7225	0.0680101	3.80877	10.6203	8.3652	198.475	134.64	75.8533	-209.797	
-104.262	74.944	0.986067	2.20174	97.8562	-133.946	109.807	-71.2904	224.626	-22.8663	
130.973	20.8484	0.365784	2.94499	69.7844	-13.8994	185.774	54.2402	10.4545	-232.62	
97.9135	-183.674	0.452832	3.70723	73.4804	46.6475	178.884	99.2921	-154.526	-221.723	
-107.232	18.2426	0.557795	5.63447	-83.9086	63.6183	168.781	145.384	-133.121	-112.021	
-21.1076	-192.453	0.887386	0.216338	-150.663	-33.1123	125.615	122.369	223.94	-109.248	
155.124	-182.003	0.282342	1.11364	-24.464	-49.733	191.058	-204.609	-3.61552	-234.276	
41.5154	133.085	0.0620237	3.5084	11.5105	4.42226	198.552	-20.5606	134.67	-201.125	
87.1163	62.0151	0.256496	2.53948	41.5929	-28.5845	192.426	62.9789	31.9664	-214.527	
-191.353	-175.162	0.287023	1.57973	0.503266	-56.3157	190.796	-177.299	238.268	-136.624	
-18.5891	-25.6404	0.99036	1.51504	-9.27033	-166.095	109.093	-15.7621	177.702	-93.5488	
167.273	-83.1961	0.233585	5.56844	-34.7773	30.1801	193.532	-33.5976	139.312	-232.25	
-18.6206	40.8138	0.844151	1.43379	-20.3066	-147.292	132.165	62.4275	153.973	-118.248	
137.229	9.35325	0.578195	0.624699	-88.1873	-63.5855	166.598	0.439365	-11.2142	-241.595	
-127.208	180.895	0.718946	0.271576	-126.215	-35.1452	149.698	266.956	-113.442	-65.9199	
-177.522	24.4727	1.01006	5.96223	-159.867	53.1474	105.796	241.734	-106.153	44.5405	
-34.4067	197.049	0.430127	3.58929	74.7775	35.9097	180.814	-188.269	128.181	-166.467	
109.243	3.14734	0.467336	4.4155	26.2182	85.7011	177.603	-0.696402	8.4822	-226.818	
-99.7531	164.439	1.12232	1.88981	56.2213	-170.217	86.2561	86.3559	262.86	3.63241	
-162.803	84.0836	0.799423	4.47503	33.5368	138.628	138.681	-141.949	-229.168	-21.9587	
-71.6064	-23.0063	1.32604	3.74947	158.431	110.231	48.2053	-159.534	-139.026	21.2671	
-141.737	77.0593	0.269693	4.37471	17.5596	50.01	191.744	-135.526	-153.379	-153.98	
63.8421	-92.0687	0.865146	2.25411	95.6056	-117.429	129.015	-140.863	27.1928	-177.611	
-66.2957	39.9393	0.381825	5.09644	-27.7737	68.7261	184.608	13.7949	-140.73	-159.906	
105.146	36.3657	0.312263	6.10984	-60.1994	10.5408	189.314	-44.6349	-29.1035	-221.616	
108.584	161.603	0.640055	4.13416	64.9353	99.4966	159.558	-152.668	61.7592	-224.409	
-103.492	-153.102	0.794186	5.69215	-117.828	79.0686	139.426	263.369	7.64492	-65.6062	
135.784	-154.876	0.380334	6.11727	-72.8364	12.1965	184.719	-25.9352	161.375	-235.126	
-56.3642	178.085	0.913337	5.18299	-71.3992	140.349	121.57	-71.7092	-251.797	-76.9554	
164.159	13.2299	0.809702	5.59537	-111.294	91.4471	137.208	15.4148	-29.7891	-256.073	
169.202	80.7975	1.0641	4.74054	-4.89574	173.87	96.5416	-78.1809	-94.0636	-244.484	
45.0387	121.945	1.38528	2.8161	185.255	-62.5222	36.6941	-138.389	175.408	-80.96	
-18.3413	65.128	0.894842	2.39183	113.576	-105.757	124.462	-77.5918	161.241	-110.154	
189.697	18.4678	1.10223	1.53392	-6.54461	-177.372	89.8399	21.841	91.0813	-259.091	
-16.0634	-35.3801	0.520649	6.19106	-98.5389	9.10351	172.575	115.67	24.8447	-164.584	
96.0196	-183.597	0.270872	6.16365	-52.8494	6.34745	191.681	-17.1155	186.972	-217.373	
-140.077	-183.616	1.0784	3.97939	117.294	130.279	94.0443	-25.1429	-302.35	29.3921	
125.623	154.589	0.11088	3.54621	20.2353	8.66564	197.713	33.6785	182.59	-211.613	
-129.385	194.374	0.291356	2.18973	33.1531	-46.5437	190.55	53.2625	260.255	-153.384	
 35.216	174.955	1.03286	2.02335	74.7021	-153.641	101.927	90.5303	213.916	-132.169	
19.8153	-118.436	0.93337	3.16619	159.821	3.93126	118.392	-145.12	-122.042	-134.316	
171.751	-38.0013	0.614365	2.68634	102.994	-50.4203	162.557	6.34814	-45.4182	-261.562	
-153.936	-87.3991	0.923248	5.06924	-55.4251	148.668	120.004	169.756	-205.146	2.77005	
-186.577	-179.508	0.890333	3.31365	152.345	26.4739	125.16	-237.263	-223.429	19.8625	
163.436	-19.0085	1.33131	5.42497	-126.349	146.233	47.1888	115.386	-104.47	-205.96	
-193.861	192.348	0.118504	3.3037	23.211	3.79607	197.539	-244.233	154.96	-174.62	
42.6055	-130.402	0.700748	1.48764	-10.6537	-127.828	152.058	-122.003	106.205	-179.529	
-26.1623	81.3661	0.711796	1.51045	-7.83692	-129.706	150.631	90.2497	144.573	-133.542	
-70.2431	-109.831	0.31397	5.74653	-52.8015	31.4113	189.209	166.371	28.8223	-167.516	
107.761	155.322	0.405122	4.06601	47.2238	62.5894	182.832	-111.562	110.02	-225.303	
181.273	119.326	0.143653	5.79168	-25.108	13.4409	196.885	-189.377	-33.9702	-222.836	
-82.0323	139.558	0.333732	1.55539	-1.00366	-65.1575	187.959	141.739	140.505	-161.087	
-185.116	-64.6658	0.143629	5.41769	-18.459	21.6812	196.886	186.464	-119.26	-170.389	
37.7571	25.3413	0.849375	3.86865	111.602	99.2848	131.387	-109.815	-63.7767	-159.737	
 52.903	140.638	0.584261	4.12705	60.6235	91.4615	165.935	-153.469	23.02	-195.116	
134.384	-129.243	1.13291	5.40691	-115.309	138.432	84.3531	178.145	-11.9307	-206.058	
-97.1044	-105.632	0.439263	4.66945	3.63142	84.5233	180.049	98.1308	-176.862	-138.753	
74.9408	-48.5428	0.142733	3.07243	28.2305	-1.95563	196.911	42.4162	-51.5974	-207.572	
-153.711	-124.529	1.12469	3.9778	120.292	133.183	85.8312	-72.331	-265.868	52.8371	
2.81381	-149.673	0.834131	3.86564	110.387	97.61	133.648	-9.82447	-208.482	-135.733	
185.718	-10.4148	0.641925	5.2371	-59.6697	103.086	159.335	-5.83479	30.8698	-270.532	
61.5968	47.644	1.17629	0.577941	-153.827	-100.33	76.4601	160.025	47.4908	-133.325	
67.2639	44.2467	0.216245	5.77398	-37.2689	20.8076	194.301	-41.663	-27.4148	-208.734	
29.5205	-136.564	0.644281	5.3241	-68.6167	97.8179	159.054	166.862	-0.0706053	-176.785	
-170.821	-168.712	0.706889	3.22203	128.784	10.3813	151.267	-244.698	-188.984	-40.3238	
139.742	-176.789	0.795822	2.35665	100.544	-100.453	139.194	-156.327	-93.7196	-239.031	
-44.4886	143.376	0.957216	3.71408	136.714	88.1102	114.546	-235.917	18.5285	-78.1725	
133.659	21.8005	0.4735	1.0531	-44.8928	-78.8277	177.047	4.969	-35.3271	-237.996	
125.434	-92.4145	0.231559	3.71821	38.2727	24.8903	193.625	114.457	-35.8026	-222.411	
-77.7157	-102.988	0.824731	4.10315	83.5998	119.806	135.028	-29.3268	-222	-77.9559	
147.533	76.2084	1.3861	3.96691	132.647	143.683	36.5337	-170.264	-72.0814	-181.557	
-169.29	49.6314	0.540034	4.21844	48.4939	90.0588	170.624	-161.032	-194.371	-83.5813	
66.4019	13.6336	0.516764	4.55759	15.1541	97.1122	172.958	-19.7236	-37.9691	-205.765	
116.769	-180.789	0.543329	5.03421	-32.5301	97.5666	170.286	172.423	54.4379	-230.654	
74.9523	-38.5445	0.911985	3.91926	112.085	110.366	121.783	-52.3469	-105.638	-181.049	
91.4466	-161.564	0.294368	0.952133	-33.4733	-47.0201	190.377	-148.899	69.426	-216.909	
-193.804	151.856	0.682854	1.15262	-50.9769	-114.713	154.328	250.803	190.437	-32.0364	
 182.79	-107.832	0.0828132	5.4438	-10.991	12.2468	198.253	-30.4272	195.349	-213.373	
70.7028	-14.4988	0.0786732	3.95363	10.757	11.3459	198.319	48.2594	29.828	-203.876	
22.3257	28.5218	0.644393	5.73142	-101.768	62.6422	159.041	71.6178	-77.5753	-172.452	
72.5683	8.55274	0.265796	1.65345	4.31416	-52.0773	191.949	9.99014	-16.9975	-211.011	
-10.6393	-170.438	0.698451	3.74085	105.632	72.1509	152.352	-16.2289	-217.487	-145.51	
-125.072	100.838	0.952081	4.06882	97.2426	129.639	115.38	-221.437	-127.161	-13.4929	
-54.2013	174.162	0.498826	0.243822	-92.3543	-22.9751	174.693	180.588	-134.545	-148.764	
176.682	-93.859	0.950308	5.4496	-108.801	119.827	115.667	109.232	19.3224	-259.414	
-104.659	-116.145	1.28555	2.17572	108.562	-157.021	55.9783	-220.845	115.194	44.4518	
 -23.76	-107.493	1.02552	4.96249	-42.097	164.794	103.177	149.295	-150.129	-82.8629	
 130.48	-92.6886	0.658374	0.527219	-105.187	-61.2384	157.355	-30.6412	89.4135	-237.186	
41.8298	-51.4876	0.547887	0.172009	-102.093	-17.7362	169.816	58.0999	62.3523	-191.604	
47.9229	12.8727	0.252939	4.25892	21.8094	44.752	192.605	-13.0548	2.5961	-204.597	
32.4668	179.298	0.428292	3.7347	68.51	46.1801	180.966	-144.236	119.003	-194.45	
-124.981	-48.4929	0.69056	1.77741	25.995	-124.02	153.356	-93.2215	208.369	-73.7477	
-163.203	-152.292	1.46869	4.43426	54.3339	190.293	20.2771	87.5385	-248.102	142.076	
81.1632	154.056	0.214031	2.97954	41.7001	-6.81724	194.395	61.4275	146.058	-211.634	
-10.1558	-174.531	0.802689	3.02917	142.176	-16.052	138.215	-168.768	-156.585	-130.91	
-85.6129	11.8009	0.73102	0.926201	-79.8049	-106.164	148.105	127.537	150.022	-90.9477	
-115.429	109.594	0.730945	0.859856	-86.6604	-100.632	148.115	225.787	94.2385	-71.058	
-156.925	-45.1245	0.663377	1.3094	-31.6575	-118.339	156.744	20.019	249.444	-60.1125	
-20.7599	177.212	0.436659	5.11016	-32.5896	77.5639	180.268	-123.5	-163.552	-171.489	
147.897	-173.458	1.00032	4.90971	-32.8243	164.183	107.431	187.259	-51.8573	-231.908	
68.4811	16.588	0.798855	0.344272	-134.183	-48.1115	138.762	94.8176	16.3748	-187.833	
122.658	-172.764	0.716835	2.8439	124.951	-38.337	149.974	-87.2229	-153.951	-230.561	
 52.935	-24.2771	1.23383	2.04636	85.9575	-166.914	65.7729	-99.5278	140.239	-115.731	
